"ID","X","Time","PopBio","PopBio_Log10","Temp","Time_units","PopBio_units","Species","Medium","Rep","Citation"
"202",822,336.258660508083,0.271092854501728,-0.566881929455174,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"202",821,360.27713625866,0.258400013855076,-0.587707467390641,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"202",820,384.295612009238,0.245707173208425,-0.609582164483036,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"202",819,408.314087759815,0.249014332561774,-0.603775655420919,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"202",818,431.408775981524,0.24429685758102,-0.612082119371221,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"202",817,456.35103926097,0.239628651268471,-0.620461256633785,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"202",816,480.369515011547,0.240269143955153,-0.619301998944105,"15","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1299,-0.276134122288028,0.00874492746987054,-2.05824378819395,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1298,1.65680473372771,0.0193183844828295,-1.71402919466629,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1297,3.31360946745556,0.0325495931843504,-1.48745443501886,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1296,5.24654832347133,0.0484280899851079,-1.31490265928891,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1295,6.90335305719913,0.0590067787927297,-1.22909809304998,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1294,9.11242603550284,0.0722275239049255,-1.14129727331443,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1293,10.2169625246547,0.0828166763018723,-1.08188220311064,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1292,23.7475345167652,0.233753952315663,-0.631241037335136,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1291,47.7712031558184,0.259823985119015,-0.585320760406841,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1290,72.0710059171597,0.291193825915504,-0.535817837460831,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1289,95.818540433925,0.301353971150124,-0.520923081158995,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1288,119.842209072978,0.31416140448398,-0.502847170184674,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"203",1287,144.142011834319,0.30839596676588,-0.510891310331769,"25","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1646,1.11779560308972,0.0274988270104037,-1.56068583103424,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1645,2.23336304218657,0.0435416077590669,-1.36109553882272,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1644,3.62670825906122,0.0595843885077298,-1.22486751329784,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1643,5.01931075460487,0.0729533724649491,-1.13695462688138,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1642,5.85635769459299,0.0863223564221682,-1.06387671282032,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1641,7.25118835412951,0.107712730753719,-0.967732963653336,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1640,8.09194890077237,0.134450698668158,-0.871436936639359,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1639,9.21197266785498,0.166536260165484,-0.778491192336122,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1638,10.3327391562686,0.201295618454254,-0.696165678175673,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1637,23.9646464646464,0.276161928614681,-0.558836192999252,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1636,48.1246286393346,0.252097757491687,-0.598431017525924,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1635,72.0157456922162,0.260119147866018,-0.584827677383239,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1634,96.1705288175876,0.217338399202917,-0.662863536041888,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1633,120.049019607843,0.179905244122703,-0.744956177063796,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"204",1632,144.213458110517,0.171883853748371,-0.764764917712768,"35","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",234,-4.54747350886464e-13,0.00695371747098727,-2.15778295864612,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",233,24.3407707910748,0.00695371747098716,-2.15778295864613,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",232,48.6815415821497,0.0122323098463537,-1.91249152670812,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",231,71.805273833671,0.0175109022217202,-1.75669147699935,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",230,96.1460446247463,0.0315871485560313,-1.50048957707916,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",229,120.486815415821,0.035106210139609,-1.45461605188735,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",228,144.827586206897,0.0439038640985531,-1.35749725463653,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",227,167.951318458418,0.0527015180574973,-1.27817687483491,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",226,192.292089249493,0.0667777643918082,-1.17536812449329,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",225,216.632860040567,0.0808540107261192,-1.09229843224466,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",224,239.756592292089,0.09493025706043,-1.0225953431045,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",223,264.097363083164,0.105487441811163,-0.976799239671935,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",222,288.438133874239,0.119563688145474,-0.922400696873611,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",221,311.56186612576,0.137158996063362,-0.862775702368245,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",220,335.902636916835,0.144197119230517,-0.84104341586338,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",219,360.243407707911,0.160032896356617,-0.795790734608665,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",218,383.367139959432,0.160032896356617,-0.795790734608665,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",217,407.707910750507,0.168830550315562,-0.772548963913132,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",216,432.048681541582,0.172349611899139,-0.763589690209338,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",215,455.172413793103,0.174109142690928,-0.759178422932255,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",214,479.513184584178,0.168830550315562,-0.772548963913132,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",213,502.636916835699,0.161792427148406,-0.791041809822801,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",212,528.194726166328,0.161792427148406,-0.791041809822801,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",211,551.31845841785,0.15651383477304,-0.80544726770199,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",210,575.659229208925,0.163551957940195,-0.786344252410091,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",209,598.782961460446,0.156513834773039,-0.805447267701993,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",208,624.340770791075,0.154754303981251,-0.8103572636693,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",207,647.464503042596,0.149475711605884,-0.825429370366262,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"205",206,671.805273833671,0.145956650022306,-0.83577611306241,"5","Hours","OD_595","Pseudomonas.fluorescens.2","TSB",1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
"206",34,0.00133569894857821,45.4792483171417,1.65781327803823,"10","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"206",35,1.00840230244256,51.4492247817089,1.71137883535574,"10","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"206",36,2.01572092460609,67.9051755964642,1.8319028765975,"10","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"206",37,3.00050907771248,111.217153431734,2.04617177525166,"10","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"206",38,4.00855855401768,229.554003325946,2.36088487108247,"10","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"206",39,5.01625520418553,381.817565111324,2.58185590377334,"10","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",95,-0.0126794421254921,49.4415760946852,1.69409230670686,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",96,1.01063166770539,50.0488203498929,1.69939384562014,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",97,1.99317059374984,56.596759562178,1.75279156644354,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",98,3.01619889074522,55.5097839222569,1.74436953679765,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",99,4.98622596745558,123.40563138453,2.09133497836355,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",100,6.97713405852131,274.332152849006,2.43827671167511,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",101,7.97928134116132,269.082909711826,2.42988611525336,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"207",102,9.0035822959165,304.244654998327,2.48322295723859,"12","Hours","N","Salmonella Typhimurium","C02 Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"208",72,-0.011600928074246,43.7979479597874,1.64145376322972,"12","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"208",73,1.0092807424594,68.1536847636294,1.8334893411575,"12","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
"208",74,1.9953596287703,148.138247821097,2.17066720351168,"12","Hours","N","Salmonella Typhimurium","Vacuum Beef Striploins",1,"Gill, C.O. and DeLacy, K.M., 1991. Growth of Escherichia coli and Salmonella typhimurium on high-pH beef packed under vacuum or carbon dioxide. International journal of food microbiology, 13(1), pp.21-30."
